,Posemo,Negemo,Work,Date,Status_id,length_messages
4681,3.0,1.0,,2016-02-15 03:06:09,462508190484900_1019178344817879,45
4682,3.0,,,2016-02-15 03:05:58,462508190484900_1019178181484562,27
4683,6.0,1.0,3.0,2016-02-15 03:05:47,462508190484900_1019177928151254,47
4684,2.0,,1.0,2016-02-15 03:05:39,462508190484900_1019177808151266,31
4685,,2.0,2.0,2016-02-15 03:05:17,462508190484900_1019177501484630,31
4686,1.0,,,2016-02-15 03:05:08,462508190484900_1019177411484639,17
4687,2.0,,,2016-02-15 03:05:00,462508190484900_1019177341484646,14
4688,,2.0,1.0,2016-02-15 03:04:51,462508190484900_1019177298151317,10
4689,,3.0,1.0,2016-02-15 03:04:30,462508190484900_1019177164817997,31
4690,,,,2016-02-15 03:04:19,462508190484900_1019177081484672,14
4691,5.0,,,2016-02-15 03:04:08,462508190484900_1019176988151348,42
4692,,,,2016-02-15 03:03:56,462508190484900_1019176898151357,12
4693,,1.0,4.0,2016-02-15 03:03:46,462508190484900_1019176821484698,49
4694,,4.0,,2016-02-15 03:03:35,462508190484900_1019176688151378,38
4695,1.0,,,2016-02-15 03:03:24,462508190484900_1019176578151389,22
4696,5.0,,,2016-02-15 03:03:16,462508190484900_1019176494818064,42
4697,,3.0,,2016-02-15 03:03:08,462508190484900_1019176438151403,37
4698,,1.0,,2016-02-15 03:02:38,462508190484900_1019176168151430,9
4699,19.0,4.0,,2016-02-15 03:02:26,462508190484900_1019176074818106,155
4700,1.0,2.0,1.0,2016-02-15 03:02:16,462508190484900_1019176004818113,34
4701,2.0,5.0,,2016-02-15 03:02:07,462508190484900_1019175921484788,97
4702,1.0,1.0,,2016-02-15 03:01:56,462508190484900_1019175838151463,14
4703,1.0,,1.0,2016-02-15 03:01:45,462508190484900_1019175791484801,17
4704,,,,2016-02-15 03:01:27,462508190484900_1019175718151475,5
4705,3.0,2.0,10.0,2016-02-15 03:01:19,462508190484900_1019175674818146,88
4706,9.0,2.0,3.0,2016-02-15 03:01:09,462508190484900_1019175634818150,123
4707,2.0,1.0,,2016-02-15 03:00:58,462508190484900_1019175608151486,35
4708,10.0,8.0,10.0,2016-02-15 03:00:38,462508190484900_1019175531484827,315
4709,,2.0,3.0,2016-02-15 03:00:26,462508190484900_1019175498151497,27
4710,1.0,,,2016-02-15 03:00:16,462508190484900_1019175451484835,34
4711,1.0,,,2016-02-15 03:00:08,462508190484900_1019175424818171,26
4712,2.0,,1.0,2016-02-15 02:59:59,462508190484900_1019175354818178,34
4713,4.0,,,2016-02-13 21:57:42,462508190484900_1018423258226721,32
4714,2.0,,2.0,2016-02-13 21:57:32,462508190484900_1018423201560060,74
4715,,,,2016-02-13 21:57:22,462508190484900_1018423138226733,9
4716,2.0,,,2016-02-13 21:57:12,462508190484900_1018423058226741,31
4717,4.0,1.0,,2016-02-13 21:57:01,462508190484900_1018422964893417,89
4718,1.0,1.0,2.0,2016-02-13 21:56:50,462508190484900_1018422904893423,26
4719,2.0,5.0,3.0,2016-02-13 21:56:40,462508190484900_1018422814893432,91
4720,,,1.0,2016-02-13 21:56:31,462508190484900_1018422741560106,9
4721,,,3.0,2016-02-13 21:56:23,462508190484900_1018422694893444,26
4722,,3.0,,2016-02-13 21:56:13,462508190484900_1018422621560118,19
4723,,1.0,,2016-02-13 21:56:04,462508190484900_1018422568226790,5
4724,,2.0,,2016-02-13 21:55:55,462508190484900_1018422534893460,32
4725,5.0,1.0,,2016-02-13 21:55:46,462508190484900_1018422471560133,25
4726,,,,2016-02-13 21:55:32,462508190484900_1018422398226807,6
4727,2.0,,,2016-02-13 21:55:22,462508190484900_1018422358226811,38
4728,2.0,1.0,,2016-02-13 21:55:09,462508190484900_1018422301560150,77
4729,1.0,,2.0,2016-02-13 21:54:48,462508190484900_1018422151560165,35
4730,,,6.0,2016-02-13 21:54:39,462508190484900_1018422084893505,48
4731,2.0,1.0,,2016-02-13 21:54:18,462508190484900_1018422038226843,45
4732,2.0,1.0,,2016-02-13 21:54:07,462508190484900_1018422014893512,53
4733,,1.0,,2016-02-13 21:53:54,462508190484900_1018421974893516,13
4734,,,,2016-02-13 21:53:45,462508190484900_1018421928226854,16
4735,2.0,,2.0,2016-02-13 21:53:31,462508190484900_1018421851560195,40
4736,1.0,,1.0,2016-02-13 21:53:17,462508190484900_1018421798226867,9
4737,1.0,,1.0,2016-02-13 21:53:08,462508190484900_1018421764893537,29
4738,6.0,,,2016-02-13 21:52:59,462508190484900_1018421731560207,64
4739,,1.0,,2016-02-13 21:52:49,462508190484900_1018421674893546,18
4740,,,,2016-02-13 21:52:38,462508190484900_1018421621560218,6
4741,,1.0,2.0,2016-02-13 21:52:29,462508190484900_1018421541560226,33
4742,1.0,,,2016-02-13 21:52:21,462508190484900_1018421491560231,13
4743,1.0,1.0,,2016-02-13 21:52:13,462508190484900_1018421458226901,11
4744,2.0,,,2016-02-13 21:52:06,462508190484900_1018421438226903,17
4745,2.0,,,2016-02-13 21:51:54,462508190484900_1018421384893575,8
4746,2.0,1.0,,2016-02-12 15:19:14,462508190484900_1017716818297365,28
4747,,1.0,1.0,2016-02-12 15:19:03,462508190484900_1017716738297373,25
4748,,,,2016-02-12 15:18:51,462508190484900_1017716668297380,13
4749,3.0,,,2016-02-12 15:18:42,462508190484900_1017716608297386,16
4750,9.0,3.0,9.0,2016-02-12 15:18:32,462508190484900_1017716514964062,140
4751,1.0,,2.0,2016-02-12 15:18:02,462508190484900_1017716254964088,44
4752,2.0,,1.0,2016-02-12 15:17:43,462508190484900_1017716044964109,28
4753,1.0,1.0,,2016-02-12 15:17:31,462508190484900_1017715968297450,41
4754,2.0,1.0,1.0,2016-02-12 15:17:19,462508190484900_1017715911630789,36
4755,5.0,3.0,,2016-02-12 15:17:08,462508190484900_1017715848297462,88
4756,1.0,1.0,1.0,2016-02-12 15:16:55,462508190484900_1017715754964138,19
4757,4.0,,3.0,2016-02-12 15:16:43,462508190484900_1017715671630813,83
4758,,,,2016-02-12 15:16:32,462508190484900_1017715581630822,10
4759,3.0,2.0,1.0,2016-02-12 15:16:18,462508190484900_1017715461630834,39
4760,6.0,3.0,1.0,2016-02-12 15:16:06,462508190484900_1017715371630843,156
4761,1.0,,,2016-02-12 15:15:50,462508190484900_1017715274964186,13
4762,2.0,1.0,,2016-02-12 15:15:39,462508190484900_1017715201630860,47
4763,4.0,,2.0,2016-02-12 15:15:24,462508190484900_1017715051630875,40
4764,2.0,2.0,1.0,2016-02-12 15:14:57,462508190484900_1017714814964232,74
4765,,,,2016-02-12 15:14:46,462508190484900_1017714718297575,24
4766,1.0,,,2016-02-12 15:14:35,462508190484900_1017714658297581,41
4767,1.0,1.0,,2016-02-12 15:14:21,462508190484900_1017714571630923,55
4768,2.0,,,2016-02-12 15:14:10,462508190484900_1017714451630935,42
4769,1.0,1.0,2.0,2016-02-12 15:13:58,462508190484900_1017714254964288,39
4770,5.0,5.0,9.0,2016-02-12 15:13:44,462508190484900_1017714158297631,302
4771,1.0,,1.0,2016-02-12 15:13:27,462508190484900_1017714031630977,44
4772,,,1.0,2016-02-12 15:13:11,462508190484900_1017713724964341,9
4773,4.0,,6.0,2016-02-12 15:12:57,462508190484900_1017713298297717,59
4774,12.0,6.0,20.0,2016-02-12 15:12:42,462508190484900_1017713231631057,372
4775,2.0,4.0,1.0,2016-02-12 15:12:29,462508190484900_1017712941631086,67
4776,1.0,,,2016-02-12 15:12:19,462508190484900_1017712601631120,26
4777,,1.0,,2016-02-12 15:12:07,462508190484900_1017712021631178,8
4778,2.0,1.0,,2016-02-11 21:20:04,462508190484900_1017338331668547,35
4779,,,,2016-02-11 21:19:47,462508190484900_1017338291668551,6
4780,1.0,,,2016-02-11 21:19:26,462508190484900_1017338198335227,3
4781,,1.0,,2016-02-11 21:19:15,462508190484900_1017338148335232,7
4782,,,,2016-02-11 21:19:04,462508190484900_1017338118335235,7
4783,1.0,,,2016-02-11 21:18:44,462508190484900_1017337991668581,13
4784,1.0,1.0,2.0,2016-02-11 21:18:07,462508190484900_1017337868335260,45
4785,,1.0,,2016-02-11 21:17:37,462508190484900_1017337758335271,18
4786,1.0,,2.0,2016-02-11 21:17:26,462508190484900_1017337658335281,13
4787,1.0,,1.0,2016-02-11 21:17:14,462508190484900_1017337591668621,13
4788,,,1.0,2016-02-11 21:17:03,462508190484900_1017337521668628,14
4789,,,1.0,2016-02-11 21:16:53,462508190484900_1017337498335297,22
4790,1.0,,2.0,2016-02-11 21:16:37,462508190484900_1017337401668640,25
4791,3.0,1.0,,2016-02-11 21:16:27,462508190484900_1017337365001977,75
4792,3.0,2.0,,2016-02-11 21:16:17,462508190484900_1017337298335317,87
4793,2.0,,2.0,2016-02-11 21:16:02,462508190484900_1017337208335326,41
4794,3.0,1.0,,2016-02-11 21:15:50,462508190484900_1017337155001998,29
4795,,,,2016-02-11 21:14:48,462508190484900_1017336961668684,15
4796,,,,2016-02-11 21:14:36,462508190484900_1017336915002022,15
4797,2.0,,,2016-02-11 21:14:26,462508190484900_1017336878335359,22
4798,2.0,4.0,1.0,2016-02-11 21:14:17,462508190484900_1017336831668697,101
4799,4.0,6.0,6.0,2016-02-11 21:14:03,462508190484900_1017336728335374,163
4800,1.0,1.0,,2016-02-11 21:13:49,462508190484900_1017336658335381,9
4801,9.0,2.0,8.0,2016-02-11 21:13:24,462508190484900_1017336595002054,140
4802,3.0,2.0,2.0,2016-02-11 21:01:20,462508190484900_1017330508335996,45
4803,,1.0,,2016-02-11 21:01:08,462508190484900_1017330391669341,5
4804,,1.0,,2016-02-11 21:01:00,462508190484900_1017330321669348,3
4805,,1.0,,2016-02-11 21:00:50,462508190484900_1017330235002690,28
4806,6.0,1.0,2.0,2016-02-11 21:00:16,462508190484900_1017329858336061,146
4807,,6.0,1.0,2016-02-11 21:00:07,462508190484900_1017329788336068,79
4808,2.0,,2.0,2016-02-11 21:00:00,462508190484900_1017329705002743,18
4809,14.0,12.0,2.0,2016-02-11 20:59:51,462508190484900_1017329558336091,228
4810,1.0,,,2016-02-11 20:59:43,462508190484900_1017329478336099,14
4811,3.0,1.0,3.0,2016-02-11 20:59:34,462508190484900_1017329358336111,44
4812,,,,2016-02-11 20:59:24,462508190484900_1017329255002788,11
4813,4.0,1.0,2.0,2016-02-11 20:59:17,462508190484900_1017329185002795,72
4814,3.0,,8.0,2016-02-11 20:59:08,462508190484900_1017329068336140,67
4815,2.0,2.0,3.0,2016-02-11 20:59:00,462508190484900_1017329005002813,74
4816,,,,2016-02-11 20:58:46,462508190484900_1017328915002822,12
4817,,1.0,1.0,2016-02-11 20:58:36,462508190484900_1017328898336157,41
4818,,,,2016-02-11 20:58:28,462508190484900_1017328865002827,11
4819,1.0,1.0,,2016-02-11 20:58:15,462508190484900_1017328811669499,15
4820,2.0,,,2016-02-11 20:58:07,462508190484900_1017328775002836,13
4821,1.0,1.0,,2016-02-11 20:57:59,462508190484900_1017328735002840,29
4822,,1.0,,2016-02-11 20:57:46,462508190484900_1017328561669524,7
4823,25.0,2.0,2.0,2016-02-10 14:54:22,462508190484900_1016681131734267,410
4824,,,1.0,2016-02-10 14:53:52,462508190484900_1016681001734280,22
4825,,,1.0,2016-02-10 14:53:40,462508190484900_1016680951734285,7
4826,,2.0,,2016-02-10 14:53:30,462508190484900_1016680918400955,16
4827,9.0,4.0,8.0,2016-02-10 14:53:15,462508190484900_1016680818400965,232
4828,,1.0,1.0,2016-02-10 14:53:01,462508190484900_1016679768401070,16
4829,,6.0,2.0,2016-02-10 14:52:44,462508190484900_1016679705067743,96
4830,9.0,2.0,1.0,2016-02-10 14:52:32,462508190484900_1016679631734417,53
4831,,1.0,,2016-02-10 14:52:19,462508190484900_1016679548401092,15
4832,2.0,2.0,,2016-02-10 14:52:03,462508190484900_1016679485067765,39
4833,,,1.0,2016-02-10 14:51:48,462508190484900_1016679421734438,29
4834,4.0,2.0,1.0,2016-02-10 14:51:33,462508190484900_1016679305067783,35
4835,1.0,,1.0,2016-02-10 14:51:21,462508190484900_1016679218401125,26
4836,1.0,,,2016-02-10 14:51:08,462508190484900_1016679148401132,23
4837,,1.0,,2016-02-10 14:50:57,462508190484900_1016679045067809,35
4838,2.0,2.0,,2016-02-10 14:50:44,462508190484900_1016678925067821,58
4839,1.0,2.0,,2016-02-10 14:50:27,462508190484900_1016678818401165,31
4840,,1.0,,2016-02-10 14:50:10,462508190484900_1016678715067842,13
4841,3.0,5.0,,2016-02-10 14:50:00,462508190484900_1016678638401183,84
4842,4.0,,,2016-02-10 14:49:43,462508190484900_1016678388401208,33
4843,4.0,1.0,,2016-02-10 14:49:32,462508190484900_1016678301734550,36
4844,1.0,,,2016-02-10 14:49:14,462508190484900_1016678178401229,11
4845,1.0,2.0,1.0,2016-02-10 14:49:00,462508190484900_1016678075067906,14
4846,,,,2016-02-10 14:48:50,462508190484900_1016678021734578,9
4847,2.0,3.0,,2016-02-10 14:48:41,462508190484900_1016677951734585,43
4848,,,1.0,2016-02-10 00:12:45,462508190484900_1016328548436192,10
4849,8.0,1.0,8.0,2016-02-09 23:48:25,462508190484900_1016320078437039,168
4850,3.0,4.0,1.0,2016-02-09 23:47:43,462508190484900_1016319795103734,46
4851,1.0,,,2016-02-09 23:47:25,462508190484900_1016319725103741,9
4852,1.0,,,2016-02-09 23:47:11,462508190484900_1016319688437078,23
4853,,,,2016-02-09 23:46:55,462508190484900_1016319621770418,23
4854,1.0,1.0,,2016-02-09 23:46:33,462508190484900_1016319535103760,28
4855,4.0,1.0,,2016-02-09 23:46:20,462508190484900_1016319485103765,76
4856,,1.0,,2016-02-09 23:46:08,462508190484900_1016319401770440,24
4857,3.0,1.0,2.0,2016-02-09 23:45:59,462508190484900_1016319361770444,55
4858,8.0,2.0,,2016-02-09 23:45:47,462508190484900_1016319325103781,112
4859,3.0,,1.0,2016-02-09 23:45:38,462508190484900_1016319271770453,46
4860,,1.0,,2016-02-09 23:45:28,462508190484900_1016319218437125,4
4861,3.0,,,2016-02-09 23:45:17,462508190484900_1016319171770463,40
4862,4.0,6.0,3.0,2016-02-09 23:45:07,462508190484900_1016319141770466,159
4863,3.0,9.0,3.0,2016-02-09 23:44:55,462508190484900_1016319108437136,121
4864,,1.0,,2016-02-09 23:44:33,462508190484900_1016319031770477,18
4865,1.0,,2.0,2016-02-09 23:44:21,462508190484900_1016318985103815,37
4866,3.0,1.0,,2016-02-09 23:44:10,462508190484900_1016318908437156,22
4867,1.0,,,2016-02-09 23:44:01,462508190484900_1016318881770492,26
4868,3.0,2.0,1.0,2016-02-09 23:43:52,462508190484900_1016318825103831,32
4869,,1.0,,2016-02-09 23:43:42,462508190484900_1016318778437169,14
4870,2.0,,,2016-02-09 23:43:30,462508190484900_1016318755103838,22
4871,9.0,4.0,,2016-02-09 23:43:12,462508190484900_1016318655103848,68
4872,,,,2016-02-09 23:43:02,462508190484900_1016318631770517,15
4873,3.0,2.0,,2016-02-09 23:42:50,462508190484900_1016318601770520,65
4874,1.0,,3.0,2016-02-09 23:42:37,462508190484900_1016318491770531,28
4875,,,,2016-02-09 23:42:26,462508190484900_1016318451770535,6
4876,,1.0,,2016-02-09 23:42:15,462508190484900_1016318405103873,7
4877,,,,2016-02-09 23:42:04,462508190484900_1016318318437215,12
4878,2.0,2.0,,2016-02-09 23:41:52,462508190484900_1016318268437220,39
4879,1.0,,,2016-02-09 23:41:38,462508190484900_1016318211770559,12
4880,1.0,,3.0,2016-02-09 23:41:26,462508190484900_1016317931770587,32
4881,6.0,3.0,2.0,2016-02-09 23:41:16,462508190484900_1016317845103929,97
4882,1.0,1.0,,2016-02-08 21:32:35,462508190484900_1015746648494382,6
4883,,2.0,,2016-02-08 21:32:27,462508190484900_1015746595161054,23
4884,,,3.0,2016-02-08 21:32:10,462508190484900_1015746475161066,47
4885,2.0,,1.0,2016-02-08 21:31:59,462508190484900_1015746435161070,28
4886,,2.0,6.0,2016-02-08 21:31:36,462508190484900_1015746335161080,33
4887,,,2.0,2016-02-08 21:31:20,462508190484900_1015746288494418,12
4888,,1.0,,2016-02-08 21:31:07,462508190484900_1015746178494429,20
4889,,1.0,,2016-02-08 21:30:57,462508190484900_1015746121827768,32
4890,1.0,,,2016-02-08 21:30:40,462508190484900_1015746041827776,19
4891,2.0,1.0,,2016-02-08 21:30:30,462508190484900_1015745975161116,61
4892,4.0,,,2016-02-08 21:30:20,462508190484900_1015745901827790,29
4893,1.0,1.0,,2016-02-08 21:27:04,462508190484900_1015745231827857,39
4894,,2.0,,2016-02-08 21:26:33,462508190484900_1015745101827870,38
4895,1.0,1.0,,2016-02-07 23:44:30,462508190484900_1015234631878917,26
4896,,,,2016-02-07 23:43:32,462508190484900_1015234428545604,13
4897,1.0,1.0,1.0,2016-02-07 23:43:23,462508190484900_1015234408545606,42
4898,,2.0,,2016-02-07 23:43:10,462508190484900_1015234365212277,15
4899,2.0,4.0,,2016-02-07 23:43:00,462508190484900_1015234328545614,41
4900,1.0,,,2016-02-07 23:42:48,462508190484900_1015234221878958,24
4901,1.0,,1.0,2016-02-07 23:42:34,462508190484900_1015234118545635,15
4902,1.0,,,2016-02-07 23:42:24,462508190484900_1015234051878975,8
4903,,1.0,,2016-02-07 23:42:05,462508190484900_1015233958545651,17
4904,,,1.0,2016-02-07 23:41:51,462508190484900_1015233848545662,14
4905,1.0,,,2016-02-07 23:41:41,462508190484900_1015233788545668,5
4906,,1.0,,2016-02-07 23:41:32,462508190484900_1015233731879007,10
4907,1.0,2.0,2.0,2016-02-07 23:41:23,462508190484900_1015233648545682,46
4908,2.0,2.0,,2016-02-07 23:41:15,462508190484900_1015233608545686,41
4909,1.0,2.0,,2016-02-07 23:41:06,462508190484900_1015233531879027,21
4910,,3.0,2.0,2016-02-07 23:40:58,462508190484900_1015233461879034,32
4911,9.0,2.0,5.0,2016-02-07 23:40:49,462508190484900_1015233385212375,307
4912,,2.0,,2016-02-07 23:40:38,462508190484900_1015233298545717,17
4913,2.0,,,2016-02-07 23:40:26,462508190484900_1015233258545721,15
4914,,1.0,2.0,2016-02-07 23:40:14,462508190484900_1015233178545729,46
4915,,2.0,,2016-02-07 23:40:01,462508190484900_1015233105212403,7
4916,8.0,7.0,4.0,2016-02-07 23:39:51,462508190484900_1015233051879075,267
4917,2.0,,,2016-02-07 23:39:42,462508190484900_1015233018545745,16
4918,2.0,1.0,1.0,2016-02-07 23:39:33,462508190484900_1015232995212414,21
4919,,1.0,1.0,2016-02-07 23:39:25,462508190484900_1015232968545750,25
4920,2.0,1.0,2.0,2016-02-07 23:39:14,462508190484900_1015232878545759,37
4921,,1.0,,2016-02-07 23:39:03,462508190484900_1015232815212432,12
4922,7.0,1.0,,2016-02-07 23:38:56,462508190484900_1015232775212436,77
4923,22.0,3.0,3.0,2016-02-07 23:38:45,462508190484900_1015232738545773,396
4924,,2.0,,2016-02-07 23:38:33,462508190484900_1015232668545780,35
4925,2.0,,,2016-02-07 23:38:18,462508190484900_1015232621879118,24
4926,1.0,,,2016-02-07 23:38:06,462508190484900_1015232565212457,7
4927,2.0,1.0,2.0,2016-02-06 19:51:52,462508190484900_1014452521957128,49
4928,1.0,3.0,2.0,2016-02-06 19:51:22,462508190484900_1014452425290471,22
4929,,2.0,,2016-02-06 19:51:03,462508190484900_1014452355290478,34
4930,1.0,2.0,,2016-02-06 19:50:53,462508190484900_1014452311957149,7
4931,2.0,,,2016-02-06 19:50:42,462508190484900_1014452251957155,29
4932,,,1.0,2016-02-06 19:50:15,462508190484900_1014452185290495,17
4933,1.0,,,2016-02-06 19:49:47,462508190484900_1014452085290505,9
4934,,,,2016-02-06 19:49:20,462508190484900_1014452008623846,17
4935,,,1.0,2016-02-06 19:49:06,462508190484900_1014451751957205,15
4936,1.0,,1.0,2016-02-06 19:48:29,462508190484900_1014451618623885,35
4937,,,1.0,2016-02-06 19:48:15,462508190484900_1014451595290554,17
4938,6.0,3.0,1.0,2016-02-06 19:47:58,462508190484900_1014451498623897,105
4939,1.0,2.0,3.0,2016-02-06 19:47:46,462508190484900_1014451475290566,38
4940,,,1.0,2016-02-06 19:47:29,462508190484900_1014451395290574,22
4941,2.0,,2.0,2016-02-06 19:47:12,462508190484900_1014451331957247,32
4942,3.0,2.0,5.0,2016-02-06 19:46:59,462508190484900_1014451301957250,130
4943,1.0,2.0,1.0,2016-02-05 13:24:20,462508190484900_1013751588693888,73
4944,13.0,12.0,5.0,2016-02-05 13:24:01,462508190484900_1013751512027229,278
4945,1.0,,,2016-02-05 13:23:47,462508190484900_1013751455360568,20
4946,,1.0,,2016-02-05 13:23:32,462508190484900_1013751358693911,35
4947,2.0,2.0,3.0,2016-02-05 13:23:15,462508190484900_1013751242027256,44
4948,,6.0,,2016-02-05 13:22:53,462508190484900_1013751098693937,31
4949,,1.0,,2016-02-05 13:22:33,462508190484900_1013750942027286,8
4950,,1.0,,2016-02-05 13:22:15,462508190484900_1013750825360631,28
4951,1.0,1.0,,2016-02-05 13:22:03,462508190484900_1013750745360639,36
4952,,1.0,,2016-02-04 11:57:10,462508190484900_1013171022085278,7
4953,,3.0,,2016-02-04 11:56:57,462508190484900_1013170955418618,38
4954,,,1.0,2016-02-04 11:56:47,462508190484900_1013170925418621,6
4955,2.0,2.0,1.0,2016-02-04 11:56:35,462508190484900_1013170852085295,23
4956,3.0,,,2016-02-04 11:56:23,462508190484900_1013170798751967,14
4957,1.0,,1.0,2016-02-04 11:56:13,462508190484900_1013170765418637,11
4958,1.0,,,2016-02-04 11:56:01,462508190484900_1013170725418641,27
4959,2.0,,,2016-02-04 11:55:50,462508190484900_1013170682085312,30
4960,,,,2016-02-04 11:55:38,462508190484900_1013170545418659,10
4961,2.0,2.0,,2016-02-04 11:55:28,462508190484900_1013170462085334,20
4962,,,,2016-02-04 11:55:17,462508190484900_1013170385418675,22
4963,,1.0,2.0,2016-02-04 11:54:56,462508190484900_1013170215418692,23
4964,1.0,,1.0,2016-02-03 12:01:38,462508190484900_1012675805468133,16
4965,4.0,,,2016-02-03 12:01:07,462508190484900_1012675672134813,23
4966,4.0,1.0,4.0,2016-02-03 12:00:56,462508190484900_1012675618801485,79
4967,8.0,1.0,17.0,2016-02-03 11:57:49,462508190484900_1012674678801579,239
4968,13.0,5.0,2.0,2016-02-03 11:57:13,462508190484900_1012674482134932,334
4969,,1.0,,2016-02-03 11:56:58,462508190484900_1012674402134940,14
4970,,,1.0,2016-02-03 11:56:49,462508190484900_1012674352134945,21
4971,,,,2016-02-03 11:56:38,462508190484900_1012674302134950,9
4972,1.0,,,2016-02-03 11:56:27,462508190484900_1012674245468289,147
4973,,1.0,1.0,2016-02-03 11:56:14,462508190484900_1012674142134966,11
4974,1.0,1.0,2.0,2016-02-03 11:56:04,462508190484900_1012674068801640,42
